Read,Composition,Well,R_squared,Total_Quality_Peaks,Peak_1_Wavelength,Peak_1_Intensity,Peak_1_FWHM,Peak_1_Area,Peak_1_LeftArea,Peak_1_RightArea,Peak_1_Asymmetry,Peak_2_Wavelength,Peak_2_Intensity,Peak_2_FWHM,Peak_2_Area,Peak_2_LeftArea,Peak_2_RightArea,Peak_2_Asymmetry,Peak_3_Wavelength,Peak_3_Intensity,Peak_3_FWHM,Peak_3_Area,Peak_3_LeftArea,Peak_3_RightArea,Peak_3_Asymmetry,Peak_4_Wavelength,Peak_4_Intensity,Peak_4_FWHM,Peak_4_Area,Peak_4_LeftArea,Peak_4_RightArea,Peak_4_Asymmetry,Peak_5_Wavelength,Peak_5_Intensity,Peak_5_FWHM,Peak_5_Area,Peak_5_LeftArea,Peak_5_RightArea,Peak_5_Asymmetry
1,A6,A6,0.995056587,1,519.0060748,2524.454454,25.6552929,68940.86482,32755.83161,34653.44529,0.028150631,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,A6,A6,0.994906864,1,519.1871387,2491.668313,25.44951205,67499.70881,31480.28437,33397.71344,0.029554381,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B1,B1,0.997352513,1,514.4332503,19342.06399,25.51017231,525228.6625,245743.6011,259751.4222,0.027711096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B1,B1,0.997610856,1,514.8316096,15206.09244,25.62258075,414736.9286,187994.8818,211961.5896,0.059923291,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B2,B2,0.998006919,1,513.13664,17059.26219,30.55873527,554916.7454,266977.8507,268679.0556,0.003175923,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B2,B2,0.998021003,1,513.5206015,13139.84717,30.35628677,424591.3781,197581.9189,211327.5081,0.033615242,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B3,B3,0.997838177,1,513.0948966,20470.48954,25.72935747,560646.8414,270348.8386,270706.9909,0.000661951,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B3,B3,0.998036612,1,513.460457,15763.89068,25.64287811,430291.1289,202318.1992,212702.2147,0.025020493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B4,B4,0.997846699,1,511.6590708,18136.04777,26.50119048,511611.4373,236809.2257,256706.9221,0.040318228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B4,B4,0.997952084,1,512.1737716,13788.25703,26.25862886,385401.6998,185856.4069,185974.7845,0.000318364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B5,B5,0.997587839,1,513.9171676,18555.94792,25.91826302,511942.5743,230876.6558,263075.2141,0.065185619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B5,B5,0.997680583,1,513.9168232,14870.3517,25.53843216,404247.816,182340.6476,207547.4237,0.064651314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,B6,B6,0.997179041,1,515.1797731,19933.75119,25.8272736,548024.2882,260625.0967,267758.3665,0.013500176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B6,B6,0.997557491,1,515.463377,17345.06402,25.65720293,473715.3161,221758.0798,235737.5235,0.030556455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C1,C1,0.997932352,1,509.1655869,25215.53719,36.26551027,973406.4675,471933.305,443288.2402,-0.031298504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,C1,C1,0.998072492,1,512.2362971,19880.56974,33.37722065,706335.7798,348269.5202,322519.2952,-0.038387976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C2,C2,0.998167951,1,499.5321388,17167.63612,32.49020739,593738.4758,294529.2197,282500.1627,-0.020846524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,C2,C2,0.998077517,1,502.6683337,11440.65655,32.86240419,400204.9827,199778.4228,188345.3099,-0.029457392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C3,C3,0.998054718,1,499.2062884,20129.70216,31.46948786,674309.4321,340095.9672,315518.3311,-0.03748795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,C3,C3,0.998403719,1,500.8271447,13250.68298,31.68948518,446977.4953,217773.1663,216513.9606,-0.002899477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C4,C4,0.999317127,1,498.5779254,14590.78355,38.63491335,600054.5974,281695.9376,293419.9635,0.020385501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,C4,C4,0.999546231,1,499.7852541,9930.403638,38.78871547,410019.4978,191309.0636,200929.7523,0.02452763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C5,C5,0.998854074,1,494.6884484,11294.54874,40.13116732,482483.9673,231898.4926,233902.9945,0.004303339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,C5,C5,0.998627818,1,496.7502304,7413.058025,41.5309395,327718.8071,158086.1953,157385.8488,-0.002219995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C6,C6,0.998542531,1,497.1568111,14192.32955,33.09736464,500010.716,251220.5076,236167.891,-0.030884232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,C6,C6,0.998949318,1,497.6245749,10069.03028,33.99182749,364329.5281,178572.8176,176851.1369,-0.00484402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,D1,D1,0.998325457,1,514.1522256,49843.26077,27.07885992,1436709.727,696868.618,693321.3259,-0.00255166,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,D1,D1,0.997228095,1,515.0787567,30277.5546,26.41996246,851501.0784,407431.1907,414337.1061,0.008403726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,D2,D2,0.999321555,2,479.9,4136.590062,42.46977584,187005.622,103705.0798,81200.09664,-0.121710942,506.8705469,5688.385628,36.97405158,223881.5389,83361.66613,111659.7883,0.145102611,,,,,,,,,,,,,,,,,,,,,
2,D2,D2,0.99956778,2,480.9435579,1834.640858,46.62141874,91047.65336,57522.82521,51989.17377,-0.050530093,508.4447343,7296.45363,33.66874388,261499.5531,92142.67377,122911.3252,0.143074073,,,,,,,,,,,,,,,,,,,,,
1,D3,D3,0.997910746,1,481.9531504,4822.007144,47.24409255,242497.6706,114197.9291,121625.4693,0.031496197,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,D3,D3,0.999424747,2,480.6438968,2163.741553,54.39453033,125283.1969,61284.80702,25267.41717,-0.416134769,498.0324988,1380.180143,32.49219153,47736.10605,26671.91717,47669.70198,0.282449926,,,,,,,,,,,,,,,,,,,,,
1,D4,D4,0.994283229,1,471.7802423,2937.965871,44.97563455,140655.3501,62964.55755,73404.44461,0.076556159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,D4,D4,0.996137557,1,477.7036581,2141.015537,48.03610585,109476.2272,52496.2939,53749.22691,0.011792808,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,D5,D5,0.998241943,2,461.7305754,1135.538857,38.97615561,47112.18109,29986.53538,25211.916,-0.086499155,490.2261241,1276.622702,60.91146711,82773.97916,25522.02492,39278.68369,0.212291795,,,,,,,,,,,,,,,,,,,,,
2,D5,D5,0.993591455,1,477.8455405,1277.567074,56.01647512,76178.37384,34143.9428,39404.83292,0.071529268,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,D6,D6,0.997514634,1,474.9476033,2159.529439,44.70067171,102755.5737,50053.85076,49985.88249,-0.000679413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,D6,D6,0.997945983,1,476.2792637,1441.958896,42.1999757,64773.48915,33077.83421,30035.72038,-0.048200642,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,E1,E1,0.993807625,1,512.1401632,20710.94715,29.39658964,648080.748,343290.4294,277778.3495,-0.10548281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,E1,E1,0.998064956,1,514.4582535,22225.80103,26.34922986,623386.7372,308878.5133,294812.2431,-0.023300457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,E2,E2,0.998740207,2,515.5852506,6853.495203,26.19108582,191072.342,65517.32377,172898.1794,0.450393763,503.1,5237.376344,57.06596889,318143.5975,176901.0048,55874.32377,-0.51992916,,,,,,,,,,,,,,,,,,,,,
2,E2,E2,0.994082909,1,515.2247181,16844.4149,26.32428531,472002.9678,248282.8525,207174.2443,-0.090257915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,E3,E3,0.9990329,2,487.5570745,5824.635893,34.26329132,212436.9566,98470.55275,79269.76317,-0.108027205,514.3960511,8981.390526,31.29407715,299183.7076,133677.3684,169846.1317,0.119162975,,,,,,,,,,,,,,,,,,,,,
2,E3,E3,0.991891566,1,515.1149936,13977.4316,31.47001644,468227.1103,242250.7593,196592.7957,-0.10404155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,E4,E4,0.993859915,2,510.684046,11760.64578,29.18105983,365312.4227,176026.1361,45346.99123,-0.59031169,520.6657466,3727.83951,18.79214298,74570.27164,43755.99123,117214.2326,0.456346768,,,,,,,,,,,,,,,,,,,,,
2,E4,E4,0.995952248,1,515.863614,13308.53946,25.38585482,359628.7462,176932.2019,170350.4926,-0.018952022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,E5,E5,0.997003486,1,502.5534363,8372.462915,30.37952493,270748.7255,136528.7938,125137.2662,-0.043534601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,E5,E5,0.997420453,1,503.021917,7486.057919,30.10588534,239903.6172,124240.2742,107872.8013,-0.070515083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,E6,E6,0.995235009,1,505.2518843,555.9108113,30.04656087,17780.01407,9036.566116,8037.95987,-0.058485152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,E6,E6,0.995899288,1,505.1978153,436.3446978,29.00460461,13471.90038,6841.030351,6110.479692,-0.056406601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
